Date,Time,Temp,Humi,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:50:16,34.200000,50.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:50:26,34.300000,49.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:50:36,34.200000,50.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:50:46,34.200000,50.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:50:56,34.200000,50.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:51:6,34.200000,50.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:51:16,34.100000,50.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:51:26,34.100000,50.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:51:36,34.100000,50.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:51:46,34.100000,50.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:51:56,34.200000,50.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:52:7,34.100000,50.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:52:17,34.100000,50.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:52:27,34.100000,51.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:52:37,34.100000,51.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:52:47,34.100000,51.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:52:57,34.100000,51.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:53:7,34.100000,51.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:53:17,34.100000,51.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:53:27,34.100000,51.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:53:37,34.100000,51.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:53:47,34.000000,51.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:53:57,34.000000,51.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:54:7,34.000000,51.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:54:17,34.000000,52.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:54:27,34.000000,51.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:54:37,33.900000,51.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:54:47,33.900000,52.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:54:57,33.900000,51.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:55:7,33.900000,51.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:55:17,33.900000,51.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:55:27,33.800000,51.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:55:37,33.800000,51.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:55:47,33.800000,52.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:55:57,33.800000,51.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:56:7,33.800000,51.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:56:17,33.800000,52.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:56:27,33.800000,52.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:56:37,33.700000,52.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:56:47,33.700000,52.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:56:57,33.700000,52.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:57:7,33.800000,52.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:57:17,33.800000,52.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:57:27,33.600000,52.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:57:37,33.700000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:57:47,33.600000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:57:57,33.600000,52.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:58:7,33.600000,52.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:58:17,33.600000,52.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:58:27,33.600000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:58:37,33.600000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:58:47,33.600000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:58:57,33.600000,51.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:59:7,33.600000,52.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:59:17,33.600000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:59:27,33.600000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:59:38,33.600000,52.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:59:48,33.500000,50.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,15:59:58,33.500000,52.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:0:8,33.500000,52.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:0:18,33.400000,52.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:0:28,33.400000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:0:38,33.400000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:0:48,33.500000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:0:58,33.500000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:1:8,33.400000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:1:18,33.300000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:1:28,33.300000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:1:38,33.300000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:1:48,33.400000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:1:58,33.400000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:2:8,33.400000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:2:18,33.300000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:2:28,33.400000,52.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:2:38,33.300000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:2:48,33.400000,52.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:2:58,33.300000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:3:8,33.300000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:3:18,33.300000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:3:28,33.300000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:3:38,33.300000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:3:48,33.300000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:3:58,33.300000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:4:8,33.300000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:4:18,33.300000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:4:28,33.300000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:4:38,33.400000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:4:48,33.300000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:4:58,33.300000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:5:8,33.400000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:5:18,33.300000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:5:28,33.300000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:5:38,33.400000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:5:48,33.300000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:5:58,33.300000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:6:8,33.300000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:6:18,33.300000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:6:28,33.300000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:6:38,33.300000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:6:48,33.300000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:6:58,33.300000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:7:8,33.300000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:7:19,33.300000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:7:29,33.200000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:7:39,33.300000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:7:49,33.200000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:7:59,33.300000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:8:9,33.200000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:8:19,33.100000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:8:29,33.200000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:8:39,33.200000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:8:49,33.100000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:8:59,33.100000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:9:9,33.200000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:9:19,33.100000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:9:29,33.100000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:9:39,33.100000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:9:49,33.100000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:9:59,33.100000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:10:9,33.100000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:10:19,33.100000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:10:29,33.100000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:10:39,33.000000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:10:49,33.100000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:10:59,33.100000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:11:9,33.000000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:11:19,32.900000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:11:29,32.900000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:11:39,32.900000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:11:49,32.900000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:11:59,32.900000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:12:9,32.800000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:12:19,32.800000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:12:29,32.800000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:12:39,32.800000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:12:49,32.800000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:12:59,32.800000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:13:9,32.800000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:13:19,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:13:29,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:13:39,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:13:49,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:13:59,32.800000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:14:9,32.800000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:14:19,32.800000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:14:29,32.800000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:14:39,32.800000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:14:50,32.800000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:15:0,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:15:10,32.700000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:15:20,32.700000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:15:30,32.800000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:15:40,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:15:50,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:16:0,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:16:10,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:16:20,32.800000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:16:30,32.800000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:16:40,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:16:50,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:17:0,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:17:10,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:17:20,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:17:30,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:17:40,32.800000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:17:50,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:18:0,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:18:10,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:18:20,32.800000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:18:30,32.800000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:18:40,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:18:50,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:19:0,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:19:10,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:19:20,32.800000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:19:30,32.900000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:19:40,32.900000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:19:50,32.900000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:20:0,32.900000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:20:10,32.900000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:20:20,32.900000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:20:30,32.800000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:20:40,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:20:50,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:21:0,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:21:10,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:21:20,32.800000,57.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:21:30,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:21:40,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:21:50,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:22:0,32.800000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:22:10,32.700000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:22:21,32.700000,57.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:22:31,32.700000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:22:41,32.600000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:22:51,32.600000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:23:1,32.600000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:23:11,32.500000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:23:21,32.600000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:23:31,32.400000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:23:41,32.500000,53.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:23:51,32.500000,54.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:24:1,32.400000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:24:11,32.400000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:24:21,32.400000,57.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:24:31,32.400000,57.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:24:41,32.300000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:24:51,32.300000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:25:1,32.400000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:25:11,32.300000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:25:21,32.400000,57.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:25:31,32.400000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:25:41,32.300000,57.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:25:51,32.300000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:26:1,32.300000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:26:11,32.300000,57.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:26:21,32.300000,57.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:26:31,32.300000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:26:41,32.300000,57.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:26:51,32.300000,57.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:27:1,32.300000,57.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:27:11,32.300000,57.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:27:21,32.300000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:27:31,32.300000,57.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:27:41,32.300000,57.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:27:51,32.300000,57.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:28:1,32.300000,57.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:28:11,32.300000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:28:21,32.200000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:28:31,32.200000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:28:41,32.300000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:28:51,32.300000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:29:1,32.200000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:29:11,32.200000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:29:21,32.100000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:29:31,32.200000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:29:41,32.100000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:29:51,32.100000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:30:2,32.200000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:30:12,32.100000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:30:22,32.100000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:30:32,32.200000,57.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:30:42,32.300000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:30:52,32.300000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:31:2,32.300000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:31:12,32.300000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:31:22,32.200000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:31:32,32.200000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:31:42,32.200000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:31:52,32.300000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:32:2,32.200000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:32:12,32.200000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:32:22,32.300000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:32:32,32.200000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:32:42,32.200000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:32:52,32.200000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:33:2,32.200000,55.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:33:12,32.200000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:33:22,32.200000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:33:32,32.200000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:33:42,32.200000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:33:52,32.100000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:34:2,32.100000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:34:12,32.100000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:34:22,32.200000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:34:32,32.100000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:34:42,32.100000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:34:52,32.100000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:35:2,32.200000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:35:12,32.100000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:35:22,32.100000,60.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:35:32,32.100000,60.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:35:42,32.100000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:35:52,32.100000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:36:2,32.200000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:36:12,32.100000,60.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:36:22,32.200000,60.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:36:32,32.100000,60.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:36:42,32.100000,60.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:36:52,32.100000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:37:2,32.100000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:37:12,32.300000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:37:22,32.100000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:37:33,32.200000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:37:43,32.100000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:37:53,32.100000,60.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:38:3,32.200000,60.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:38:13,32.200000,60.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:38:23,32.200000,60.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:38:33,32.300000,60.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:38:43,32.200000,60.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:38:53,32.200000,60.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:39:3,32.200000,60.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:39:13,32.200000,60.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:39:23,32.200000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:39:33,32.300000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:39:43,32.300000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:39:53,32.300000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:40:3,32.300000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:40:13,32.300000,57.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:40:23,32.300000,56.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:40:33,32.300000,57.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:40:43,32.400000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:40:53,32.300000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:41:3,32.300000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:41:13,32.400000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:41:23,32.300000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:41:33,32.300000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:41:43,32.300000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:41:53,32.300000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:42:3,32.300000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:42:13,32.400000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:42:23,32.400000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:42:33,32.300000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:42:43,32.200000,59.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:42:53,32.300000,58.00,,,,,,,,,,,,,,,,,,,,,,
2024/6/11,16:43:3,32.200000,59.00,,,,,,,,,,,,,,,,,,,,,,
